cliente_id,segmento,churn_prob,churn_real,explicacao
CLI00591,Varejo,0.9181,1,"Risco de Churn: [ALTO] (91.8%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.2545)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.7520)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6596)"
CLI00824,Varejo,0.895,1,"Risco de Churn: [ALTO] (89.5%)
  • Frequência de contato com assessor (meses): [+] AUMENTA risco (SHAP=+2.3832)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+1.2361)
  • Tempo como cliente (meses): [-] REDUZ risco (SHAP=-0.4186)"
CLI00973,Varejo,0.8742,1,"Risco de Churn: [ALTO] (87.4%)
  • Frequência de contato com assessor (meses): [+] AUMENTA risco (SHAP=+2.3895)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+1.1954)
  • Tempo como cliente (meses): [-] REDUZ risco (SHAP=-0.2062)"
CLI01059,Varejo,0.8734,1,"Risco de Churn: [ALTO] (87.3%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.1549)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7139)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.4746)"
CLI00997,Varejo,0.8656,1,"Risco de Churn: [ALTO] (86.6%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8112)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.8002)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6849)"
CLI00412,Wealth,0.8639,1,"Risco de Churn: [ALTO] (86.4%)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+1.4211)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+1.2603)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7253)"
CLI00600,Varejo,0.8607,1,"Risco de Churn: [ALTO] (86.1%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.9781)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.9047)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.8290)"
CLI00882,Varejo,0.8545,1,"Risco de Churn: [ALTO] (85.5%)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.9331)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.8596)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.8169)"
CLI00477,Varejo,0.8541,1,"Risco de Churn: [ALTO] (85.4%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0817)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.9278)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6990)"
CLI00812,Varejo,0.8442,1,"Risco de Churn: [ALTO] (84.4%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8122)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6798)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6058)"
CLI00049,Varejo,0.8361,1,"Risco de Churn: [ALTO] (83.6%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.1666)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8433)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6561)"
CLI00703,Varejo,0.8207,1,"Risco de Churn: [ALTO] (82.1%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8402)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7122)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6396)"
CLI00764,Varejo,0.8182,1,"Risco de Churn: [ALTO] (81.8%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.4179)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7926)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4505)"
CLI00275,Varejo,0.8173,1,"Risco de Churn: [ALTO] (81.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.2270)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8833)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5756)"
CLI00229,Varejo,0.817,1,"Risco de Churn: [ALTO] (81.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.1975)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.1474)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8127)"
CLI01159,Varejo,0.8076,1,"Risco de Churn: [ALTO] (80.8%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8753)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7448)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4888)"
CLI00343,Varejo,0.8065,1,"Risco de Churn: [ALTO] (80.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.0807)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8031)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5838)"
CLI00181,Varejo,0.7968,1,"Risco de Churn: [ALTO] (79.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.0869)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8512)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6267)"
CLI00940,Varejo,0.7964,1,"Risco de Churn: [ALTO] (79.6%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.9296)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6088)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5267)"
CLI00270,Alta Renda,0.7937,1,"Risco de Churn: [ALTO] (79.4%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+1.1386)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.9837)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6895)"
CLI01118,Varejo,0.783,1,"Risco de Churn: [ALTO] (78.3%)
  • Frequência de contato com assessor (meses): [+] AUMENTA risco (SHAP=+1.6557)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.9674)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8113)"
CLI00058,Varejo,0.7809,1,"Risco de Churn: [ALTO] (78.1%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.2561)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7834)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4244)"
CLI00861,Varejo,0.7797,1,"Risco de Churn: [ALTO] (78.0%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.2527)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7409)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6757)"
CLI00958,Varejo,0.7773,1,"Risco de Churn: [ALTO] (77.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.2011)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8641)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4085)"
CLI01086,Varejo,0.7738,1,"Risco de Churn: [ALTO] (77.4%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.9407)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7762)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.7204)"
CLI01174,Varejo,0.7689,1,"Risco de Churn: [ALTO] (76.9%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.1886)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.1800)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4012)"
CLI00085,Varejo,0.7678,1,"Risco de Churn: [ALTO] (76.8%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.0423)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8747)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6708)"
CLI01139,Varejo,0.7642,1,"Risco de Churn: [ALTO] (76.4%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.9602)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6431)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4623)"
CLI00910,Varejo,0.7635,1,"Risco de Churn: [ALTO] (76.3%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.4314)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6972)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.3988)"
CLI00850,Varejo,0.7633,1,"Risco de Churn: [ALTO] (76.3%)
  • Frequência de contato com assessor (meses): [+] AUMENTA risco (SHAP=+2.3434)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.9926)
  • Tempo como cliente (meses): [-] REDUZ risco (SHAP=-0.1806)"
CLI00461,Varejo,0.7518,1,"Risco de Churn: [ALTO] (75.2%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6828)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.6300)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5088)"
CLI00459,Varejo,0.7494,1,"Risco de Churn: [ALTO] (74.9%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.0422)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.9680)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6635)"
CLI01196,Corporate,0.7494,1,"Risco de Churn: [ALTO] (74.9%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.5652)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.2705)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.5297)"
CLI00098,Varejo,0.748,1,"Risco de Churn: [ALTO] (74.8%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.3903)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6402)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4205)"
CLI00279,Alta Renda,0.7467,1,"Risco de Churn: [ALTO] (74.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.2399)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.9731)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4151)"
CLI00019,Varejo,0.7467,1,"Risco de Churn: [ALTO] (74.7%)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.8238)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.8159)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7953)"
CLI00455,Varejo,0.7426,1,"Risco de Churn: [ALTO] (74.3%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.9882)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8235)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6366)"
CLI00930,Varejo,0.7372,1,"Risco de Churn: [ALTO] (73.7%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.4675)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.5695)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4755)"
CLI01162,Varejo,0.7346,1,"Risco de Churn: [ALTO] (73.5%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8885)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4141)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4054)"
CLI00797,Varejo,0.7338,1,"Risco de Churn: [ALTO] (73.4%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.9376)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.8056)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6753)"
CLI00550,Varejo,0.7244,1,"Risco de Churn: [ALTO] (72.4%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6738)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6687)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6353)"
CLI00254,Varejo,0.7239,0,"Risco de Churn: [ALTO] (72.4%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.9954)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8971)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5143)"
CLI00180,Varejo,0.7226,1,"Risco de Churn: [ALTO] (72.3%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7333)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6322)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6180)"
CLI00028,Varejo,0.7202,1,"Risco de Churn: [ALTO] (72.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.8501)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7141)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3987)"
CLI00500,Alta Renda,0.7174,1,"Risco de Churn: [ALTO] (71.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.4482)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0669)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.6844)"
CLI00525,Varejo,0.7147,1,"Risco de Churn: [ALTO] (71.5%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7675)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.4533)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4498)"
CLI00156,Alta Renda,0.7121,1,"Risco de Churn: [ALTO] (71.2%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.4609)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.0190)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3655)"
CLI00807,Wealth,0.7107,1,"Risco de Churn: [ALTO] (71.1%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.2922)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.9327)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6160)"
CLI00881,Alta Renda,0.7102,1,"Risco de Churn: [ALTO] (71.0%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.2420)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.6810)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.6434)"
CLI00928,Varejo,0.7048,1,"Risco de Churn: [ALTO] (70.5%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.2155)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7214)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7099)"
CLI00875,Varejo,0.7047,1,"Risco de Churn: [ALTO] (70.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.9983)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8843)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8098)"
CLI00146,Varejo,0.7046,1,"Risco de Churn: [ALTO] (70.5%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.2442)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5529)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.3755)"
CLI00109,Varejo,0.6978,0,"Risco de Churn: [ALTO] (69.8%)
  • Frequência de contato com assessor (meses): [+] AUMENTA risco (SHAP=+2.2604)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+1.0869)
  • Intensidade relativa de movimentação: [-] REDUZ risco (SHAP=-0.2308)"
CLI00422,Varejo,0.6958,1,"Risco de Churn: [ALTO] (69.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.3841)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.3897)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3754)"
CLI00640,Varejo,0.6951,1,"Risco de Churn: [ALTO] (69.5%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0296)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6466)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5929)"
CLI00890,Alta Renda,0.6938,1,"Risco de Churn: [ALTO] (69.4%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.3797)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.3457)
  • Saldo total na custódia: [-] REDUZ risco (SHAP=-0.2925)"
CLI00872,Varejo,0.6934,1,"Risco de Churn: [ALTO] (69.3%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.9228)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6975)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4561)"
CLI00469,Wealth,0.6891,1,"Risco de Churn: [ALTO] (68.9%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.4972)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.3670)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-1.0317)"
CLI00657,Varejo,0.6884,1,"Risco de Churn: [ALTO] (68.8%)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.7801)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7076)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5184)"
CLI00208,Varejo,0.6867,1,"Risco de Churn: [ALTO] (68.7%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0492)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5896)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3575)"
CLI00056,Varejo,0.686,1,"Risco de Churn: [ALTO] (68.6%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8532)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6596)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5157)"
CLI00133,Varejo,0.6814,1,"Risco de Churn: [ALTO] (68.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7627)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7598)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5973)"
CLI00585,Varejo,0.6791,1,"Risco de Churn: [ALTO] (67.9%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7738)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6393)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5106)"
CLI00014,Varejo,0.6777,1,"Risco de Churn: [ALTO] (67.8%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.8592)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.6571)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6569)"
CLI00269,Varejo,0.6754,1,"Risco de Churn: [ALTO] (67.5%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.8485)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7287)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5960)"
CLI00325,Alta Renda,0.6716,1,"Risco de Churn: [ALTO] (67.2%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.3494)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.0019)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3124)"
