cliente_id,segmento,churn_prob,churn_real,explicacao
CLI00558,Alta Renda,0.666,1,"Risco de Churn: [ALTO] (66.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0313)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.7893)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3270)"
CLI00614,Alta Renda,0.6652,1,"Risco de Churn: [ALTO] (66.5%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.8999)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.4286)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.5521)"
CLI01071,Varejo,0.6615,1,"Risco de Churn: [ALTO] (66.1%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8771)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.5413)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5253)"
CLI00118,Wealth,0.6602,1,"Risco de Churn: [ALTO] (66.0%)
  • Frequência de contato com assessor (meses): [+] AUMENTA risco (SHAP=+1.8687)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-1.0961)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6114)"
CLI00590,Varejo,0.6508,1,"Risco de Churn: [ALTO] (65.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7201)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6029)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5594)"
CLI00111,Varejo,0.6443,1,"Risco de Churn: [ALTO] (64.4%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6137)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6078)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4715)"
CLI00760,Varejo,0.6332,1,"Risco de Churn: [ALTO] (63.3%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7472)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6169)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4945)"
CLI00064,Varejo,0.6313,1,"Risco de Churn: [ALTO] (63.1%)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.8701)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6999)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5722)"
CLI00819,Varejo,0.6302,1,"Risco de Churn: [ALTO] (63.0%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8825)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6579)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6249)"
CLI00563,Varejo,0.6295,1,"Risco de Churn: [ALTO] (62.9%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7736)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7080)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3866)"
CLI00547,Alta Renda,0.6289,1,"Risco de Churn: [ALTO] (62.9%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.4981)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.8293)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.5986)"
CLI01046,Varejo,0.6266,1,"Risco de Churn: [ALTO] (62.7%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5125)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4697)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.4289)"
CLI00144,Varejo,0.6227,1,"Risco de Churn: [ALTO] (62.3%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.9109)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6725)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5524)"
CLI00985,Varejo,0.6223,1,"Risco de Churn: [ALTO] (62.2%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7204)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6451)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3810)"
CLI00827,Varejo,0.6209,1,"Risco de Churn: [ALTO] (62.1%)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.7399)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6183)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5312)"
CLI00721,Varejo,0.6207,1,"Risco de Churn: [ALTO] (62.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6635)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5911)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4968)"
CLI00648,Alta Renda,0.6199,1,"Risco de Churn: [ALTO] (62.0%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.5084)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6087)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.5655)"
CLI00372,Varejo,0.6086,1,"Risco de Churn: [ALTO] (60.9%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5518)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4635)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.4404)"
CLI00927,Varejo,0.6071,1,"Risco de Churn: [ALTO] (60.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7862)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6847)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6342)"
CLI01058,Varejo,0.6047,1,"Risco de Churn: [ALTO] (60.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7862)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6029)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2789)"
CLI00005,Varejo,0.602,1,"Risco de Churn: [ALTO] (60.2%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6965)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6759)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3432)"
CLI01089,Varejo,0.6018,1,"Risco de Churn: [ALTO] (60.2%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8998)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.5472)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.4963)"
CLI00095,Varejo,0.6002,1,"Risco de Churn: [ALTO] (60.0%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.3234)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5755)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3779)"
CLI00916,Varejo,0.5966,1,"Risco de Churn: [MEDIO] (59.7%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4672)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4520)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.4264)"
CLI01131,Varejo,0.5966,1,"Risco de Churn: [MEDIO] (59.7%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5688)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5532)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.4285)"
CLI00243,Varejo,0.5947,1,"Risco de Churn: [MEDIO] (59.5%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5798)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4954)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4343)"
CLI00266,Alta Renda,0.5915,1,"Risco de Churn: [MEDIO] (59.2%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.8990)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.8417)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6409)"
CLI00615,Wealth,0.5875,1,"Risco de Churn: [MEDIO] (58.8%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.6867)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0507)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-1.0211)"
CLI00357,Varejo,0.5847,1,"Risco de Churn: [MEDIO] (58.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6799)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6178)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.5922)"
CLI00158,Varejo,0.5835,1,"Risco de Churn: [MEDIO] (58.4%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5930)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4202)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.3979)"
CLI00210,Varejo,0.5823,1,"Risco de Churn: [MEDIO] (58.2%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7051)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5214)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.2661)"
CLI00748,Wealth,0.5806,1,"Risco de Churn: [MEDIO] (58.1%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.9652)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.8726)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.5893)"
CLI00232,Varejo,0.5802,1,"Risco de Churn: [MEDIO] (58.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7120)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7043)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6148)"
CLI00704,Varejo,0.5782,1,"Risco de Churn: [MEDIO] (57.8%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8321)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6167)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6154)"
CLI01177,Varejo,0.572,1,"Risco de Churn: [MEDIO] (57.2%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8049)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6704)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6233)"
CLI00943,Alta Renda,0.5715,1,"Risco de Churn: [MEDIO] (57.1%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.9946)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8373)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4265)"
CLI00738,Varejo,0.568,1,"Risco de Churn: [MEDIO] (56.8%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8540)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.8142)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5159)"
CLI01005,Alta Renda,0.5629,1,"Risco de Churn: [MEDIO] (56.3%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.2360)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5948)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.5869)"
CLI00980,Varejo,0.562,0,"Risco de Churn: [MEDIO] (56.2%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6002)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4908)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4787)"
CLI00787,Varejo,0.5587,1,"Risco de Churn: [MEDIO] (55.9%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6357)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.5122)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3805)"
CLI00863,Varejo,0.5534,1,"Risco de Churn: [MEDIO] (55.3%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6261)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4174)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2941)"
CLI00855,Varejo,0.5509,0,"Risco de Churn: [MEDIO] (55.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7285)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5789)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4201)"
CLI00743,Varejo,0.5506,1,"Risco de Churn: [MEDIO] (55.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6096)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5879)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.5559)"
CLI00368,Varejo,0.5471,1,"Risco de Churn: [MEDIO] (54.7%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8968)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5076)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.5074)"
CLI00225,Varejo,0.5463,1,"Risco de Churn: [MEDIO] (54.6%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7126)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6635)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5433)"
CLI00388,Alta Renda,0.5449,0,"Risco de Churn: [MEDIO] (54.5%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.3649)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5238)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4302)"
CLI00253,Varejo,0.5425,0,"Risco de Churn: [MEDIO] (54.2%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6575)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5877)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3223)"
CLI00883,Varejo,0.54,0,"Risco de Churn: [MEDIO] (54.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7014)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5882)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3880)"
CLI01077,Alta Renda,0.5395,1,"Risco de Churn: [MEDIO] (53.9%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.5119)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.4903)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4359)"
CLI00978,Varejo,0.5367,1,"Risco de Churn: [MEDIO] (53.7%)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.5583)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5445)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4066)"
CLI00692,Varejo,0.5352,1,"Risco de Churn: [MEDIO] (53.5%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.1818)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4680)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2193)"
CLI01076,Varejo,0.532,1,"Risco de Churn: [MEDIO] (53.2%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6372)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5866)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3958)"
CLI00630,Alta Renda,0.5301,1,"Risco de Churn: [MEDIO] (53.0%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8895)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.5944)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.2139)"
CLI00032,Varejo,0.5179,0,"Risco de Churn: [MEDIO] (51.8%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.8142)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5787)
  • Saldo total na custódia: [-] REDUZ risco (SHAP=-0.5015)"
CLI01164,Varejo,0.5167,1,"Risco de Churn: [MEDIO] (51.7%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4695)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3943)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3897)"
CLI00492,Varejo,0.5155,1,"Risco de Churn: [MEDIO] (51.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5840)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3727)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2953)"
CLI00595,Varejo,0.5129,1,"Risco de Churn: [MEDIO] (51.3%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8805)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.7964)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4574)"
CLI00604,Varejo,0.5085,1,"Risco de Churn: [MEDIO] (50.8%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6569)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3730)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3634)"
CLI00449,Varejo,0.5079,1,"Risco de Churn: [MEDIO] (50.8%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7432)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5294)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3985)"
CLI00223,Varejo,0.507,1,"Risco de Churn: [MEDIO] (50.7%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7744)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4858)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3283)"
CLI00106,Varejo,0.5065,1,"Risco de Churn: [MEDIO] (50.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0042)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6600)
  • Tempo como cliente (meses): [-] REDUZ risco (SHAP=-0.3164)"
CLI00035,Alta Renda,0.505,1,"Risco de Churn: [MEDIO] (50.5%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.2970)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6904)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.1773)"
CLI01147,Alta Renda,0.5041,1,"Risco de Churn: [MEDIO] (50.4%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.3801)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.5861)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5479)"
CLI00030,Varejo,0.5037,1,"Risco de Churn: [MEDIO] (50.4%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7065)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.5282)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5011)"
CLI00379,Varejo,0.5004,1,"Risco de Churn: [MEDIO] (50.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6266)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3351)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3112)"
CLI01017,Varejo,0.497,1,"Risco de Churn: [MEDIO] (49.7%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.7169)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6283)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.4958)"
CLI00784,Varejo,0.4876,1,"Risco de Churn: [MEDIO] (48.8%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5607)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4721)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3105)"
CLI00283,Varejo,0.4865,1,"Risco de Churn: [MEDIO] (48.6%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6533)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5286)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4015)"
