cliente_id,segmento,churn_prob,churn_real,explicacao
CLI00434,Varejo,0.486,1,"Risco de Churn: [MEDIO] (48.6%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6489)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.3186)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.2678)"
CLI00476,Varejo,0.4855,1,"Risco de Churn: [MEDIO] (48.5%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5645)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5249)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3274)"
CLI01030,Varejo,0.4828,0,"Risco de Churn: [MEDIO] (48.3%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6887)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4467)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4007)"
CLI00374,Varejo,0.4806,1,"Risco de Churn: [MEDIO] (48.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6803)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3570)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3274)"
CLI00885,Varejo,0.4801,0,"Risco de Churn: [MEDIO] (48.0%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6587)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4780)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2387)"
CLI01150,Alta Renda,0.4782,1,"Risco de Churn: [MEDIO] (47.8%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.1202)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.4834)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2840)"
CLI00793,Varejo,0.4782,1,"Risco de Churn: [MEDIO] (47.8%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.7310)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4663)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4549)"
CLI00423,Varejo,0.4758,1,"Risco de Churn: [MEDIO] (47.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.7626)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5586)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.2890)"
CLI00706,Varejo,0.4725,0,"Risco de Churn: [MEDIO] (47.2%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.7518)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6444)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6069)"
CLI00457,Varejo,0.4708,1,"Risco de Churn: [MEDIO] (47.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7297)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4569)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3416)"
CLI00353,Varejo,0.4697,1,"Risco de Churn: [MEDIO] (47.0%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8285)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5616)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3043)"
CLI00946,Varejo,0.4654,1,"Risco de Churn: [MEDIO] (46.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6638)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6513)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4687)"
CLI00169,Varejo,0.4633,1,"Risco de Churn: [MEDIO] (46.3%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6613)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6495)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2789)"
CLI00626,Varejo,0.4622,1,"Risco de Churn: [MEDIO] (46.2%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5233)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4555)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.3282)"
CLI01047,Varejo,0.4593,1,"Risco de Churn: [MEDIO] (45.9%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6976)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6510)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3970)"
CLI00400,Varejo,0.4578,1,"Risco de Churn: [MEDIO] (45.8%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.8140)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6923)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3744)"
CLI01073,Varejo,0.4565,1,"Risco de Churn: [MEDIO] (45.6%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5710)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3983)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2861)"
CLI01194,Varejo,0.456,1,"Risco de Churn: [MEDIO] (45.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.5440)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4758)
  • Tempo como cliente (meses): [-] REDUZ risco (SHAP=-0.1521)"
CLI00115,Alta Renda,0.4555,1,"Risco de Churn: [MEDIO] (45.6%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+1.1876)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.3622)
  • Saldo total na custódia: [-] REDUZ risco (SHAP=-0.2302)"
CLI00428,Varejo,0.4537,1,"Risco de Churn: [MEDIO] (45.4%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5693)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4984)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2435)"
CLI00188,Varejo,0.4498,1,"Risco de Churn: [MEDIO] (45.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6054)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4994)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3288)"
CLI00726,Varejo,0.445,1,"Risco de Churn: [MEDIO] (44.5%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6933)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5611)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3026)"
CLI00782,Varejo,0.4414,0,"Risco de Churn: [MEDIO] (44.1%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7295)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4473)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3667)"
CLI00896,Varejo,0.4413,1,"Risco de Churn: [MEDIO] (44.1%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.0771)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4200)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.1733)"
CLI00384,Alta Renda,0.4406,1,"Risco de Churn: [MEDIO] (44.1%)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+1.1617)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.6341)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.6083)"
CLI00639,Varejo,0.4369,1,"Risco de Churn: [MEDIO] (43.7%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5773)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.4046)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3775)"
CLI00382,Varejo,0.4365,1,"Risco de Churn: [MEDIO] (43.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.9958)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.3622)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3303)"
CLI01187,Varejo,0.435,1,"Risco de Churn: [MEDIO] (43.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.8069)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.6169)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.2876)"
CLI00915,Varejo,0.4333,0,"Risco de Churn: [MEDIO] (43.3%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4681)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4262)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3743)"
CLI00770,Varejo,0.4321,1,"Risco de Churn: [MEDIO] (43.2%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6704)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2639)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.2276)"
CLI01170,Varejo,0.4317,1,"Risco de Churn: [MEDIO] (43.2%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6909)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.5143)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3341)"
CLI00491,Varejo,0.4294,0,"Risco de Churn: [MEDIO] (42.9%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6680)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3659)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2401)"
CLI00297,Varejo,0.4287,1,"Risco de Churn: [MEDIO] (42.9%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6670)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4216)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.2329)"
CLI00583,Varejo,0.4248,1,"Risco de Churn: [MEDIO] (42.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5720)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4530)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3566)"
CLI00023,Varejo,0.4206,1,"Risco de Churn: [MEDIO] (42.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6501)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3976)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3463)"
CLI00729,Varejo,0.4202,1,"Risco de Churn: [MEDIO] (42.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5994)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5571)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3437)"
CLI00638,Varejo,0.4187,0,"Risco de Churn: [MEDIO] (41.9%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.8937)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5636)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.2254)"
CLI00878,Varejo,0.4175,1,"Risco de Churn: [MEDIO] (41.8%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7279)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3836)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.3748)"
CLI00114,Varejo,0.4157,1,"Risco de Churn: [MEDIO] (41.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5582)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5308)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3223)"
CLI00696,Varejo,0.4151,1,"Risco de Churn: [MEDIO] (41.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6969)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3239)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.2998)"
CLI01057,Varejo,0.4146,1,"Risco de Churn: [MEDIO] (41.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6512)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.5894)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4560)"
CLI00125,Varejo,0.4044,1,"Risco de Churn: [MEDIO] (40.4%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7102)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6347)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3966)"
CLI00744,Varejo,0.4043,1,"Risco de Churn: [MEDIO] (40.4%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6513)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.5256)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3335)"
CLI00820,Alta Renda,0.403,1,"Risco de Churn: [MEDIO] (40.3%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.5828)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.4679)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.2600)"
CLI00239,Varejo,0.4,0,"Risco de Churn: [MEDIO] (40.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6236)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4241)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2111)"
CLI00562,Varejo,0.3966,1,"Risco de Churn: [MEDIO] (39.7%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.8775)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5409)
  • Score de engajamento do cliente: [-] REDUZ risco (SHAP=-0.1689)"
CLI01095,Varejo,0.3955,0,"Risco de Churn: [MEDIO] (39.6%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.5247)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4880)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2880)"
CLI00880,Varejo,0.3943,1,"Risco de Churn: [MEDIO] (39.4%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.4910)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4806)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2095)"
CLI00609,Alta Renda,0.3882,1,"Risco de Churn: [MEDIO] (38.8%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.9411)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2394)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.1524)"
CLI00698,Varejo,0.3857,0,"Risco de Churn: [MEDIO] (38.6%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.5613)
  • Saldo total na custódia: [-] REDUZ risco (SHAP=-0.5236)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4579)"
CLI00623,Varejo,0.3857,1,"Risco de Churn: [MEDIO] (38.6%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.6297)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4796)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.1844)"
CLI00699,Varejo,0.3792,1,"Risco de Churn: [MEDIO] (37.9%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.5117)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.2580)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.2326)"
CLI00271,Alta Renda,0.3783,0,"Risco de Churn: [MEDIO] (37.8%)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.7869)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3047)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.1670)"
CLI00612,Varejo,0.3779,1,"Risco de Churn: [MEDIO] (37.8%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5917)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4432)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3496)"
CLI00112,Wealth,0.3776,0,"Risco de Churn: [MEDIO] (37.8%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.4273)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-1.3268)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+1.3191)"
CLI00501,Varejo,0.3758,1,"Risco de Churn: [MEDIO] (37.6%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6118)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4492)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.4249)"
CLI00968,Varejo,0.374,0,"Risco de Churn: [MEDIO] (37.4%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6476)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.6033)
  • Saldo total na custódia: [-] REDUZ risco (SHAP=-0.1873)"
CLI00613,Varejo,0.3725,0,"Risco de Churn: [MEDIO] (37.2%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6152)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4438)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3743)"
CLI00589,Varejo,0.3709,0,"Risco de Churn: [MEDIO] (37.1%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6513)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.5560)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.4287)"
CLI00548,Varejo,0.3665,1,"Risco de Churn: [MEDIO] (36.6%)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6758)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.5759)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4252)"
CLI00135,Varejo,0.3661,1,"Risco de Churn: [MEDIO] (36.6%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6819)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3581)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.0992)"
CLI00312,Varejo,0.3652,1,"Risco de Churn: [MEDIO] (36.5%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6201)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.6178)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3606)"
CLI00042,Varejo,0.3634,0,"Risco de Churn: [MEDIO] (36.3%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6340)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3633)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3257)"
CLI00765,Varejo,0.3627,0,"Risco de Churn: [MEDIO] (36.3%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.4425)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3726)
  • Saldo total na custódia: [+] AUMENTA risco (SHAP=+0.3316)"
CLI00007,Alta Renda,0.3616,0,"Risco de Churn: [MEDIO] (36.2%)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+1.1125)
  • Segmento do cliente: [-] REDUZ risco (SHAP=-0.4804)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.3060)"
CLI01172,Varejo,0.3538,0,"Risco de Churn: [MEDIO] (35.4%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.7013)
  • Tempo como cliente (meses): [+] AUMENTA risco (SHAP=+0.4357)
  • Score de engajamento do cliente: [+] AUMENTA risco (SHAP=+0.3559)"
CLI01009,Varejo,0.3527,1,"Risco de Churn: [MEDIO] (35.3%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.8146)
  • Intensidade relativa de movimentação: [+] AUMENTA risco (SHAP=+0.7125)
  • Saldo total na custódia: [-] REDUZ risco (SHAP=-0.2239)"
CLI00610,Varejo,0.3504,1,"Risco de Churn: [MEDIO] (35.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6903)
  • Retorno relativo ao benchmark de mercado: [+] AUMENTA risco (SHAP=+0.2505)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2423)"
CLI00949,Varejo,0.3503,1,"Risco de Churn: [MEDIO] (35.0%)
  • Segmento do cliente: [+] AUMENTA risco (SHAP=+0.6042)
  • Retorno da carteira nos últimos 12 meses: [+] AUMENTA risco (SHAP=+0.2929)
  • Tempo como cliente (meses): [-] REDUZ risco (SHAP=-0.2912)"
